#1
double	default(35136,2)
1118700	0.06539837
1119600	0.06609513
1120500	0.06731935
1121400	0.06854357
1122300	0.06976779
1123200	0.07099201
1124100	0.07116899
1125000	0.07134598
1125900	0.07152296
1126800	0.07169995
1127700	0.07311848
1128600	0.07453702
1129500	0.07595556
1130400	0.07737409
1131300	0.07793696
1132200	0.07849983
1133100	0.07906269
1134000	0.07962556
1134900	0.08000081
1135800	0.08037605
1136700	0.0807513
1137600	0.08112654
1138500	0.08291177
1139400	0.08469701
1140300	0.08648224
1141200	0.08826747
1142100	0.08954781
1143000	0.09082816
1143900	0.0921085
1144800	0.09338885
1145700	0.09359394
1146600	0.09379904
1147500	0.09400413
1148400	0.09420923
1149300	0.09493008
1150200	0.09565092
1151100	0.09637177
1152000	0.09709261
1152900	0.09445955
1153800	0.09182648
1154700	0.08919341
1155600	0.08656035
1156500	0.08390715
1157400	0.08125396
1158300	0.07860077
1159200	0.07594758
1160100	0.07435541
1161000	0.07276325
1161900	0.07117109
1162800	0.06957893
1163700	0.0683596
1164600	0.06714027
1165500	0.06592094
1166400	0.06470161
1167300	0.06333218
1168200	0.06196276
1169100	0.06059333
1170000	0.05922391
1170900	0.06007076
1171800	0.06091762
1172700	0.06176447
1173600	0.06261133
1174500	0.06383066
1175400	0.06504999
1176300	0.06626932
1177200	0.06748865
1178100	0.06907243
1179000	0.0706562
1179900	0.07223998
1180800	0.07382376
1181700	0.07489897
1182600	0.07597417
1183500	0.07704938
1184400	0.07812458
1185300	0.07925032
1186200	0.08037605
1187100	0.08150179
1188000	0.08262752
1188900	0.08382412
1189800	0.08502071
1190700	0.08621731
1191600	0.08741391
1192500	0.08826747
1193400	0.08912103
1194300	0.0899746
1195200	0.09082816
1196100	0.09221406
1197000	0.09359996
1197900	0.09498586
1198800	0.09637177
1199700	0.0992053
1200600	0.1020388
1201500	0.1048724
1202400	0.1077059
1203300	0.1083846
1204200	0.1090632
1205100	0.1097419
1206000	0.1104206
1206900	0.1101943
1207800	0.1099681
1208700	0.1097419
1209600	0.1095157
1210500	0.1140329
1211400	0.1185501
1212300	0.1230673
1213200	0.1275845
1214100	0.135641
1215000	0.1436975
1215900	0.151754
1216800	0.1598104
1217700	0.178195
1218600	0.1965796
1219500	0.2149642
1220400	0.2333488
1221300	0.249756
1222200	0.2661632
1223100	0.2825703
1224000	0.2989775
1224900	0.2825703
1225800	0.2661632
1226700	0.249756
1227600	0.2333488
1228500	0.2204988
1229400	0.2076488
1230300	0.1947988
1231200	0.1819488
1232100	0.1902989
1233000	0.198649
1233900	0.2069991
1234800	0.2153492
1235700	0.2175991
1236600	0.2198491
1237500	0.222099
1238400	0.224349
1239300	0.1993537
1240200	0.1743584
1241100	0.1493631
1242000	0.1243679
1242900	0.1168282
1243800	0.1092885
1244700	0.1017489
1245600	0.09420923
1246500	0.0913138
1247400	0.08841837
1248300	0.08552295
1249200	0.08262752
1250100	0.07989563
1251000	0.07716373
1251900	0.07443184
1252800	0.07169995
1253700	0.07116969
1254600	0.07063944
1255500	0.07010918
1256400	0.06957893
1257300	0.0699322
1258200	0.07028547
1259100	0.07063874
1260000	0.07099201
1260900	0.0722309
1261800	0.07346979
1262700	0.07470868
1263600	0.07594758
1264500	0.0800945
1265400	0.08424143
1266300	0.08838836
1267200	0.09253528
1268100	0.09542305
1269000	0.09831081
1269900	0.1011986
1270800	0.1040863
1271700	0.104765
1272600	0.1054437
1273500	0.1061223
1274400	0.106801
1275300	0.1083782
1276200	0.1099553
1277100	0.1115325
1278000	0.1131096
1278900	0.11512
1279800	0.1171304
1280700	0.1191408
1281600	0.1211512
1282500	0.1203471
1283400	0.1195429
1284300	0.1187387
1285200	0.1179346
1286100	0.1158299
1287000	0.1137251
1287900	0.1116204
1288800	0.1095157
1289700	0.1092894
1290600	0.1090632
1291500	0.108837
1292400	0.1086108
1293300	0.1117459
1294200	0.114881
1295100	0.1180161
1296000	0.1211512
1296900	0.116885
1297800	0.1126188
1298700	0.1083526
1299600	0.1040863
1300500	0.1023379
1301400	0.1005895
1302300	0.09884104
1303200	0.09709261
1304100	0.09595328
1305000	0.09481395
1305900	0.09367462
1306800	0.09253528
1307700	0.09385483
1308600	0.09517437
1309500	0.09649391
1310400	0.09781346
1311300	0.09709261
1312200	0.09637177
1313100	0.09565092
1314000	0.09493008
1314900	0.09305103
1315800	0.09117199
1316700	0.08929295
1317600	0.08741391
1318500	0.08720052
1319400	0.08698713
1320300	0.08677374
1321200	0.08656035
1322100	0.08614001
1323000	0.08571967
1323900	0.08529933
1324800	0.08487899
1325700	0.08394088
1326600	0.08300276
1327500	0.08206465
1328400	0.08112654
1329300	0.07947783
1330200	0.07782912
1331100	0.07618041
1332000	0.0745317
1332900	0.07400075
1333800	0.07346979
1334700	0.07293884
1335600	0.07240788
1336500	0.07240788
1337400	0.07240788
1338300	0.07240788
1339200	0.07240788
1340100	0.0722309
1341000	0.07205392
1341900	0.07187693
1342800	0.07169995
1343700	0.07152296
1344600	0.07134598
1345500	0.07116899
1346400	0.07099201
1347300	0.07081502
1348200	0.07063804
1349100	0.07046105
1350000	0.07028407
1350900	0.07063804
1351800	0.07099201
1352700	0.07134598
1353600	0.07169995
1354500	0.07205392
1355400	0.07240788
