#1
double	default(35136,2)
768600	0.522323
769500	0.5168679
770400	0.5115036
771300	0.518204
772200	0.5133018
773100	0.508406
774000	0.5035161
774900	0.4986326
775800	0.4937552
776700	0.488884
777600	0.496059
778500	0.4912444
779400	0.4891519
780300	0.4870617
781200	0.4849737
782100	0.483797
783000	0.4839619
783900	0.4841255
784800	0.4842883
785700	0.4844499
786600	0.4846105
787500	0.4846908
788400	0.4846159
789300	0.4845404
790200	0.4844641
791100	0.4843872
792000	0.484268
792900	0.483966
793800	0.4836637
794700	0.4877111
795600	0.4931275
796500	0.4985351
797400	0.4917724
798300	0.4970794
799200	0.5023778
800100	0.5076676
801000	0.5129491
801900	0.5182218
802800	0.5118718
803700	0.5170524
804600	0.5222239
805500	0.5273868
806400	0.5325414
807300	0.5376875
808200	0.5317166
809100	0.5367776
810000	0.5418297
810900	0.5468733
811800	0.5460255
812700	0.5421147
813600	0.5382086
814500	0.5339515
815400	0.5400201
816300	0.5349559
817200	0.5298985
818100	0.5246066
819000	0.5189293
819900	0.5132596
820800	0.5192105
821700	0.5148537
822600	0.5105026
823500	0.5061569
824400	0.501817
825300	0.4945695
826200	0.4885349
827100	0.4873629
828000	0.4982659
828900	0.4970774
829800	0.497951
830700	0.4906321
831600	0.4953746
832500	0.5001094
833400	0.503188
834300	0.5055691
835200	0.5079457
836100	0.5103178
837000	0.5090145
837900	0.5065689
838800	0.5041264
839700	0.5016856
840600	0.4992484
841500	0.496814
842400	0.4943824
843300	0.491953
844200	0.4905839
845100	0.4893996
846000	0.4888154
846900	0.4882311
847800	0.49774
848700	0.4910942
849600	0.4844574
850500	0.4778299
851400	0.4712117
852300	0.4661072
853200	0.475253
854100	0.4717341
855000	0.4682193
855900	0.4647092
856800	0.4613142
857700	0.4629064
858600	0.4644955
859500	0.4660812
860400	0.4676635
861300	0.4692426
862200	0.4689366
863100	0.4632997
864000	0.4576707
864900	0.45432
865800	0.4523581
866700	0.4516822
867600	0.4528744
868500	0.4540663
869400	0.455258
870300	0.4564493
871200	0.4576403
872100	0.4588311
873000	0.4610626
873900	0.4636659
874800	0.466274
875700	0.4688865
876600	0.4715571
877500	0.4744603
878400	0.464723
879300	0.4675887
880200	0.4704596
881100	0.4733364
882000	0.4762183
882900	0.4791055
883800	0.4840229
884700	0.4935239
885600	0.4909045
886500	0.5003131
887400	0.5097491
888300	0.519212
889200	0.5170133
890100	0.5263937
891000	0.5358011
891900	0.5340943
892800	0.540477
893700	0.5449426
894600	0.5494183
895500	0.5521865
896400	0.5536739
897300	0.5551618
898200	0.5566508
899100	0.5581394
900000	0.5594286
900900	0.559174
901800	0.558816
902700	0.5582222
903600	0.557622
904500	0.554617
905400	0.5497605
906300	0.5460369
907200	0.5437409
908100	0.5427345
909000	0.5425029
909900	0.5422671
910800	0.5420257
911700	0.5410461
912600	0.5388609
913500	0.5366643
914400	0.5344566
915300	0.5322384
916200	0.5334971
917100	0.5378699
918000	0.5422533
918900	0.5466463
919800	0.5510484
920700	0.5554612
921600	0.5598828
922500	0.5629328
923400	0.5541982
924300	0.5561201
925200	0.5580433
926100	0.5599684
927000	0.561896
927900	0.5638249
928800	0.5657556
929700	0.5676891
930600	0.5669768
931500	0.5631282
932400	0.5592643
933300	0.5553843
934200	0.5621324
935100	0.5581701
936000	0.5541918
936900	0.5501972
937800	0.5461865
938700	0.5421595
939600	0.5381163
940500	0.534057
941400	0.5341995
942300	0.5346238
943200	0.5350459
944100	0.5354654
945000	0.5358823
945900	0.5328511
946800	0.5370843
947700	0.530169
948600	0.5309755
949500	0.5343655
950400	0.5377618
951300	0.5411646
952200	0.5334419
953100	0.5348926
954000	0.5350385
954900	0.5351814
955800	0.5353208
956700	0.5362157
957600	0.5371437
958500	0.5380708
959400	0.5389968
960300	0.5400751
961200	0.5413738
962100	0.5426727
963000	0.543972
963900	0.5452716
964800	0.5465713
965700	0.5478714
966600	0.5491716
967500	0.551102
968400	0.5536042
969300	0.55611
970200	0.5586195
971100	0.5553559
972000	0.563329
972900	0.5713216
973800	0.5793338
974700	0.5770803
975600	0.5850364
976500	0.593012
977400	0.6010073
978300	0.5991097
979200	0.6070542
980100	0.6158914
981000	0.6253877
981900	0.6269907
982800	0.6364515
983700	0.6433402
984600	0.6450387
985500	0.6467392
986400	0.6484398
987300	0.6501417
988200	0.6512109
989100	0.6493621
990000	0.6475037
990900	0.6456371
991800	0.6463116
992700	0.6474601
993600	0.6486071
994500	0.6497548
995400	0.6452932
996300	0.6370444
997200	0.6287692
998100	0.6283278
999000	0.6232677
999900	0.6265387
1000800	0.6298162
1001700	0.6330398
1002600	0.6362338
1003500	0.6394331
1004400	0.642637
1005300	0.6459156
1006200	0.6500251
1007100	0.6498303
1008000	0.6539373
1008900	0.6580512
1009800	0.6599364
1010700	0.6598226
1011600	0.659706
1012500	0.6595845
1013400	0.6594594
1014300	0.6605896
1015200	0.6623203
1016100	0.6640532
1017000	0.6676659
1017900	0.6676659
1018800	0.6676659
1019700	0.6676659
1020600	0.6676659
1021500	0.6676659
1022400	0.6598677
1023300	0.6521516
1024200	0.6511159
1025100	0.6500742
1026000	0.6533336
1026900	0.6522746
1027800	0.6489936
1028700	0.6436234
1029600	0.6382356
1030500	0.6328303
1031400	0.6259159
1032300	0.6227862
1033200	0.6117161
1034100	0.6083167
1035000	0.6114038
1035900	0.614496
1036800	0.6175931
1037700	0.6201916
1038600	0.6197275
1039500	0.6178922
1040400	0.6160534
1041300	0.6142106
1042200	0.612364
1043100	0.6137952
1044000	0.6158531
1044900	0.6179131
1045800	0.6196554
1046700	0.620132
1047600	0.6206084
1048500	0.6210844
1049400	0.6215602
1050300	0.6220356
1051200	0.6225109
1052100	0.6229858
1053000	0.6264472
1053900	0.6222805
1054800	0.6259628
1055700	0.6296494
1056600	0.6361959
1057500	0.6474851
1058400	0.6544566
1059300	0.6654464
1060200	0.6676659
1061100	0.6676659
1062000	0.6676659
1062900	0.6676659
1063800	0.6676659
1064700	0.6676659
1065600	0.6676659
1066500	0.6676659
1067400	0.6676659
1068300	0.6676659
1069200	0.6676659
1070100	0.6676659
1071000	0.6676659
1071900	0.6676659
1072800	0.6676659
1073700	0.6676659
1074600	0.6676659
1075500	0.6676659
1076400	0.6676659
1077300	0.6676659
1078200	0.6676659
1079100	0.6676659
1080000	0.6676659
1080900	0.6676659
1081800	0.6676659
1082700	0.6676659
1083600	0.6676659
1084500	0.6676659
1085400	0.6676659
1086300	0.6676659
1087200	0.6676659
1088100	0.6676659
1089000	0.6676659
1089900	0.6676659
1090800	0.6676659
1091700	0.6676659
1092600	0.6676659
1093500	0.6676659
1094400	0.6676659
1095300	0.6676659
1096200	0.6676659
1097100	0.6676659
1098000	0.6676659
1098900	0.6676659
1099800	0.6676659
1100700	0.6676659
1101600	0.6676659
1102500	0.6676659
1103400	0.6676659
1104300	0.6676659
1105200	0.6676659
1106100	0.6676659
1107000	0.6676659
1107900	0.6676659
1108800	0.6676659
1109700	0.6676659
1110600	0.6676659
1111500	0.6676659
1112400	0.6676659
1113300	0.6676659
1114200	0.6676659
1115100	0.6676659
1116000	0.6676659
1116900	0.6676659
1117800	0.6676659
1118700	0.6676659
1119600	0.6676659
1120500	0.6676659
1121400	0.6676659
1122300	0.6676659
1123200	0.6676659
1124100	0.6676659
1125000	0.6676659
1125900	0.6676659
1126800	0.6676659
1127700	0.6676659
1128600	0.6676659
1129500	0.6676659
1130400	0.6676659
1131300	0.6676659
1132200	0.6676659
1133100	0.6676659
1134000	0.6676659
1134900	0.6676659
1135800	0.6676659
1136700	0.6676659
1137600	0.6676659
1138500	0.6676659
1139400	0.6676659
1140300	0.6676659
1141200	0.6676659
1142100	0.6676659
1143000	0.6676659
1143900	0.6676659
1144800	0.6676659
1145700	0.6676659
1146600	0.6676659
1147500	0.6676659
1148400	0.6676659
1149300	0.6676659
1150200	0.6676659
1151100	0.6676659
1152000	0.6676659
1152900	0.6676659
1153800	0.6676659
1154700	0.6676659
1155600	0.6676659
1156500	0.6676659
1157400	0.6676659
1158300	0.6676659
1159200	0.6676659
1160100	0.6676659
1161000	0.6676659
1161900	0.6676659
1162800	0.6676659
1163700	0.6676659
1164600	0.6676659
1165500	0.6676659
1166400	0.6676659
1167300	0.6676659
1168200	0.6676659
1169100	0.6676659
1170000	0.6676659
1170900	0.6676659
1171800	0.6676659
1172700	0.6676659
1173600	0.6676659
1174500	0.6676659
1175400	0.6676659
1176300	0.6676659
1177200	0.6676659
1178100	0.6676659
1179000	0.6676659
1179900	0.6676659
1180800	0.6676659
1181700	0.6676659
1182600	0.6676659
1183500	0.6676659
1184400	0.6676659
1185300	0.6676659
1186200	0.6676659
1187100	0.6676659
1188000	0.6676659
1188900	0.6676659
1189800	0.6676659
1190700	0.6676659
1191600	0.6676659
1192500	0.6676659
1193400	0.6676659
1194300	0.6676659
1195200	0.6676659
1196100	0.6676659
1197000	0.6676659
1197900	0.6676659
1198800	0.6676659
1199700	0.6676659
1200600	0.6676659
1201500	0.6676659
1202400	0.6676659
1203300	0.6676659
1204200	0.6676659
1205100	0.6676659
1206000	0.6676659
1206900	0.6676659
1207800	0.6676659
1208700	0.6676659
1209600	0.6676659
1210500	0.6676659
1211400	0.6676659
1212300	0.6676659
1213200	0.6676659
1214100	0.6676659
1215000	0.6676659
1215900	0.6676659
1216800	0.6676659
1217700	0.6676659
1218600	0.6676659
1219500	0.6676659
1220400	0.6676659
1221300	0.6676659
1222200	0.6676659
1223100	0.6676659
1224000	0.6676659
1224900	0.6676659
1225800	0.6676659
1226700	0.6676659
1227600	0.6676659
1228500	0.6676659
1229400	0.6676659
1230300	0.6676659
1231200	0.6676659
1232100	0.6676659
1233000	0.6676659
1233900	0.6676659
1234800	0.6676659
1235700	0.6676659
1236600	0.6676659
1237500	0.6676659
1238400	0.6676659
1239300	0.6676659
1240200	0.6676659
1241100	0.6676659
1242000	0.6676659
1242900	0.6676659
1243800	0.6676659
1244700	0.6676659
1245600	0.6676659
1246500	0.6676659
1247400	0.6676659
1248300	0.6676659
1249200	0.6676659
1250100	0.6676659
1251000	0.6676659
1251900	0.6676659
1252800	0.6676659
1253700	0.6676659
1254600	0.6676659
1255500	0.6676659
1256400	0.6676659
1257300	0.6676659
1258200	0.6676659
1259100	0.6676659
1260000	0.6676659
1260900	0.6676659
1261800	0.6676659
1262700	0.6676659
1263600	0.6676659
1264500	0.6676659
1265400	0.6676659
1266300	0.6676659
1267200	0.6676659
1268100	0.6676659
1269000	0.6676659
1269900	0.6676659
1270800	0.6676659
1271700	0.6676659
1272600	0.6676659
1273500	0.6676659
1274400	0.6676659
1275300	0.6676659
1276200	0.6676659
1277100	0.6676659
1278000	0.6676659
1278900	0.6676659
1279800	0.6676659
1280700	0.6676659
1281600	0.6676659
1282500	0.6676659
1283400	0.6676659
1284300	0.6676659
1285200	0.6676659
1286100	0.6676659
1287000	0.6676659
1287900	0.6676659
1288800	0.6676659
1289700	0.6676659
1290600	0.6676659
1291500	0.6676659
1292400	0.6676659
1293300	0.6676659
1294200	0.6676659
1295100	0.6676659
1296000	0.6676659
1296900	0.6676659
1297800	0.6676659
1298700	0.6676659
1299600	0.6676659
1300500	0.6676659
1301400	0.6676659
1302300	0.6676659
1303200	0.6676659
1304100	0.6676659
1305000	0.6676659
1305900	0.6676659
1306800	0.6676659
1307700	0.6676659
1308600	0.6676659
1309500	0.6676659
1310400	0.6676659
1311300	0.6676659
1312200	0.6676659
1313100	0.6676659
1314000	0.6676659
1314900	0.6676659
1315800	0.6676659
1316700	0.6676659
1317600	0.6676659
1318500	0.6676659
1319400	0.6676659
1320300	0.6676659
1321200	0.6676659
1322100	0.6676659
1323000	0.6676659
1323900	0.6676659
1324800	0.6676659
1325700	0.6676659
1326600	0.6676659
1327500	0.6676659
1328400	0.6676659
1329300	0.6676659
1330200	0.6676659
1331100	0.6676659
1332000	0.6676659
1332900	0.6676659
1333800	0.6676659
1334700	0.6676659
1335600	0.6676659
1336500	0.6676659
1337400	0.6676659
1338300	0.6676659
1339200	0.6676659
1340100	0.6676659
1341000	0.6676659
1341900	0.6676659
1342800	0.6676659
1343700	0.6676659
1344600	0.6676659
1345500	0.6676659
1346400	0.6676659
1347300	0.6676659
1348200	0.6676659
1349100	0.6676659
1350000	0.6676659
1350900	0.6676659
1351800	0.6676659
1352700	0.6676659
1353600	0.6676659
1354500	0.6676659
1355400	0.6676659
1356300	0.6676659
1357200	0.6676659
1358100	0.6676659
1359000	0.6676659
1359900	0.6676659
1360800	0.6676659
1361700	0.6676659
1362600	0.6676659
1363500	0.6676659
1364400	0.6676659
